undefined | 2022-03-28 22:35:00 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:35:00 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:35:00 info: during time : 24
undefined | 2022-03-28 22:35:00 info: SP_MY_SALE_LIST callProcedureSync success
undefined | 2022-03-28 22:35:00 info: callProcedureSync start - SP_MY_SALE_LIST_CNT
undefined | 2022-03-28 22:35:00 info: NAME : GS_ID, VALUE : pgk5034
undefined | 2022-03-28 22:35:00 info: during time : 10
undefined | 2022-03-28 22:35:00 info: SP_MY_SALE_LIST_CNT callProcedureSync success
undefined | 2022-03-28 22:35:01 info: URL : /withdrawal
undefined | 2022-03-28 22:35:01 info: URL : /api/common/getKRWBalance
undefined | 2022-03-28 22:35:01 info: start decryptAll..
undefined | 2022-03-28 22:35:01 info: callProcedureSync start - SP_KRW_BALANCE
undefined | 2022-03-28 22:35:01 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:01 info: during time : 10
undefined | 2022-03-28 22:35:01 info: SP_KRW_BALANCE callProcedureSync success
undefined | 2022-03-28 22:35:04 info: URL : /withdrawallist
undefined | 2022-03-28 22:35:04 info: URL : /api/list/krwwalletList
undefined | 2022-03-28 22:35:04 info: start decryptAll..
undefined | 2022-03-28 22:35:04 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST
undefined | 2022-03-28 22:35:04 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:04 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:35:04 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:35:04 info: during time : 19
undefined | 2022-03-28 22:35:04 info: SP_KRW_WALLET_LIST_LIST callProcedureSync success
undefined | 2022-03-28 22:35:04 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST_CNT
undefined | 2022-03-28 22:35:04 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:04 info: during time : 9
undefined | 2022-03-28 22:35:04 info: SP_KRW_WALLET_LIST_LIST_CNT callProcedureSync success
undefined | 2022-03-28 22:35:05 info: URL : /remittance
undefined | 2022-03-28 22:35:05 info: URL : /api/common/getKSPBalance
undefined | 2022-03-28 22:35:05 info: start decryptAll..
undefined | 2022-03-28 22:35:05 info: callProcedureSync start - SP_KSP_BALANCE
undefined | 2022-03-28 22:35:05 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:05 info: during time : 10
undefined | 2022-03-28 22:35:05 info: SP_KSP_BALANCE callProcedureSync success
undefined | 2022-03-28 22:35:06 info: URL : /notice
undefined | 2022-03-28 22:35:14 info: URL : /remittance
undefined | 2022-03-28 22:35:14 info: URL : /api/common/getKSPBalance
undefined | 2022-03-28 22:35:14 info: start decryptAll..
undefined | 2022-03-28 22:35:14 info: callProcedureSync start - SP_KSP_BALANCE
undefined | 2022-03-28 22:35:14 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:14 info: during time : 8
undefined | 2022-03-28 22:35:14 info: SP_KSP_BALANCE callProcedureSync success
undefined | 2022-03-28 22:35:16 info: URL : /withdrawallist
undefined | 2022-03-28 22:35:16 info: URL : /api/list/krwwalletList
undefined | 2022-03-28 22:35:16 info: start decryptAll..
undefined | 2022-03-28 22:35:16 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST
undefined | 2022-03-28 22:35:16 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:16 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:35:16 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:35:16 info: during time : 5
undefined | 2022-03-28 22:35:16 info: SP_KRW_WALLET_LIST_LIST callProcedureSync success
undefined | 2022-03-28 22:35:16 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST_CNT
undefined | 2022-03-28 22:35:16 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:16 info: during time : 5
undefined | 2022-03-28 22:35:16 info: SP_KRW_WALLET_LIST_LIST_CNT callProcedureSync success
undefined | 2022-03-28 22:35:17 info: URL : /withdrawal
undefined | 2022-03-28 22:35:17 info: URL : /api/common/getKRWBalance
undefined | 2022-03-28 22:35:17 info: start decryptAll..
undefined | 2022-03-28 22:35:17 info: callProcedureSync start - SP_KRW_BALANCE
undefined | 2022-03-28 22:35:17 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:17 info: during time : 8
undefined | 2022-03-28 22:35:17 info: SP_KRW_BALANCE callProcedureSync success
undefined | 2022-03-28 22:35:22 info: URL : /krwlist
undefined | 2022-03-28 22:35:22 info: URL : /api/list/myBS1
undefined | 2022-03-28 22:35:22 info: start decryptAll..
undefined | 2022-03-28 22:35:22 info: callProcedureSync start - SP_MY_BS1
undefined | 2022-03-28 22:35:22 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:22 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:35:22 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:35:22 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:35:22 info: URL : /api/common/getMyMainBS1
undefined | 2022-03-28 22:35:22 info: start decryptAll..
undefined | 2022-03-28 22:35:22 info: callProcedureSync start - SP_MY_MAIN_BS1
undefined | 2022-03-28 22:35:22 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:22 info: during time : 5
undefined | 2022-03-28 22:35:22 info: SP_MY_BS1 callProcedureSync success
undefined | 2022-03-28 22:35:22 info: callProcedureSync start - SP_MY_BS1_CNT
undefined | 2022-03-28 22:35:22 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:22 info: during time : 1
undefined | 2022-03-28 22:35:22 info: SP_MY_MAIN_BS1 callProcedureSync success
undefined | 2022-03-28 22:35:22 info: during time : 7
undefined | 2022-03-28 22:35:22 info: SP_MY_BS1_CNT callProcedureSync success
undefined | 2022-03-28 22:35:23 info: URL : /withpass
undefined | 2022-03-28 22:35:24 info: URL : /info
undefined | 2022-03-28 22:35:24 info: URL : /api/list/getCountry
undefined | 2022-03-28 22:35:24 info: start decryptAll..
undefined | 2022-03-28 22:35:24 info: callProcedureSync start - SP_COUNTRY
undefined | 2022-03-28 22:35:24 info: during time : 7
undefined | 2022-03-28 22:35:24 info: SP_COUNTRY callProcedureSync success
undefined | 2022-03-28 22:35:24 info: URL : /api/list/getBankList
undefined | 2022-03-28 22:35:24 info: start decryptAll..
undefined | 2022-03-28 22:35:24 info: callProcedureSync start - SP_BANK_LIST
undefined | 2022-03-28 22:35:24 info: during time : 6
undefined | 2022-03-28 22:35:24 info: SP_BANK_LIST callProcedureSync success
undefined | 2022-03-28 22:35:24 info: URL : /api/common/userinfo
undefined | 2022-03-28 22:35:24 info: start decryptAll..
undefined | 2022-03-28 22:35:24 info: callProcedureSync start - SP_MY_INFO
undefined | 2022-03-28 22:35:24 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:24 info: during time : 16
undefined | 2022-03-28 22:35:24 info: SP_MY_INFO callProcedureSync success
undefined | 2022-03-28 22:35:24 info: URL : /api/common/getMyDash
undefined | 2022-03-28 22:35:24 info: start decryptAll..
undefined | 2022-03-28 22:35:24 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2022-03-28 22:35:24 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:24 info: during time : 8
undefined | 2022-03-28 22:35:24 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2022-03-28 22:35:25 info: URL : /main
undefined | 2022-03-28 22:35:25 info: URL : /api/common/getMyDash
undefined | 2022-03-28 22:35:25 info: start decryptAll..
undefined | 2022-03-28 22:35:25 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2022-03-28 22:35:25 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:35:25 info: during time : 9
undefined | 2022-03-28 22:35:25 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2022-03-28 22:35:52 info: URL : /org
undefined | 2022-03-28 22:35:56 info: URL : /getWebOrg/pgk5034/1/5/0
undefined | 2022-03-28 22:35:56 info: callProcedureSync start - WEB_ORG
undefined | 2022-03-28 22:35:56 info: NAME : myuid, VALUE : pgk5034
undefined | 2022-03-28 22:35:56 info: NAME : gs_IP, VALUE :  
undefined | 2022-03-28 22:35:56 info: NAME : gs_date1, VALUE :  
undefined | 2022-03-28 22:35:56 info: NAME : gs_date2, VALUE :  
undefined | 2022-03-28 22:35:56 info: NAME : gsuid, VALUE : pgk5034
undefined | 2022-03-28 22:35:56 info: NAME : gs_isSNo, VALUE : 1
undefined | 2022-03-28 22:35:56 info: NAME : gnlevel, VALUE : 5
undefined | 2022-03-28 22:35:56 info: during time : 39
undefined | 2022-03-28 22:35:56 info: WEB_ORG callProcedureSync success
undefined | 2022-03-28 22:36:09 info: URL : /getWebOrg/pgk5034/1/5/0
undefined | 2022-03-28 22:36:09 info: callProcedureSync start - WEB_ORG
undefined | 2022-03-28 22:36:09 info: NAME : myuid, VALUE : pgk5034
undefined | 2022-03-28 22:36:09 info: NAME : gs_IP, VALUE :  
undefined | 2022-03-28 22:36:09 info: NAME : gs_date1, VALUE :  
undefined | 2022-03-28 22:36:09 info: NAME : gs_date2, VALUE :  
undefined | 2022-03-28 22:36:09 info: NAME : gsuid, VALUE : pgk5034
undefined | 2022-03-28 22:36:09 info: NAME : gs_isSNo, VALUE : 1
undefined | 2022-03-28 22:36:09 info: NAME : gnlevel, VALUE : 5
undefined | 2022-03-28 22:36:10 info: during time : 34
undefined | 2022-03-28 22:36:10 info: WEB_ORG callProcedureSync success
undefined | 2022-03-28 22:36:17 info: URL : /info
undefined | 2022-03-28 22:36:17 info: URL : /api/list/getCountry
undefined | 2022-03-28 22:36:17 info: start decryptAll..
undefined | 2022-03-28 22:36:17 info: callProcedureSync start - SP_COUNTRY
undefined | 2022-03-28 22:36:17 info: during time : 6
undefined | 2022-03-28 22:36:17 info: SP_COUNTRY callProcedureSync success
undefined | 2022-03-28 22:36:17 info: URL : /api/list/getBankList
undefined | 2022-03-28 22:36:17 info: start decryptAll..
undefined | 2022-03-28 22:36:17 info: callProcedureSync start - SP_BANK_LIST
undefined | 2022-03-28 22:36:17 info: during time : 7
undefined | 2022-03-28 22:36:17 info: SP_BANK_LIST callProcedureSync success
undefined | 2022-03-28 22:36:17 info: URL : /api/common/userinfo
undefined | 2022-03-28 22:36:17 info: start decryptAll..
undefined | 2022-03-28 22:36:17 info: callProcedureSync start - SP_MY_INFO
undefined | 2022-03-28 22:36:17 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:17 info: during time : 9
undefined | 2022-03-28 22:36:17 info: SP_MY_INFO callProcedureSync success
undefined | 2022-03-28 22:36:17 info: URL : /api/common/getMyDash
undefined | 2022-03-28 22:36:17 info: start decryptAll..
undefined | 2022-03-28 22:36:17 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2022-03-28 22:36:17 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:17 info: during time : 8
undefined | 2022-03-28 22:36:17 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2022-03-28 22:36:34 info: URL : /org
undefined | 2022-03-28 22:36:37 info: URL : /getWebOrg/pgk5034/1/5/0
undefined | 2022-03-28 22:36:37 info: callProcedureSync start - WEB_ORG
undefined | 2022-03-28 22:36:37 info: NAME : myuid, VALUE : pgk5034
undefined | 2022-03-28 22:36:37 info: NAME : gs_IP, VALUE :  
undefined | 2022-03-28 22:36:37 info: NAME : gs_date1, VALUE :  
undefined | 2022-03-28 22:36:37 info: NAME : gs_date2, VALUE :  
undefined | 2022-03-28 22:36:37 info: NAME : gsuid, VALUE : pgk5034
undefined | 2022-03-28 22:36:37 info: NAME : gs_isSNo, VALUE : 1
undefined | 2022-03-28 22:36:37 info: NAME : gnlevel, VALUE : 5
undefined | 2022-03-28 22:36:37 info: during time : 31
undefined | 2022-03-28 22:36:37 info: WEB_ORG callProcedureSync success
undefined | 2022-03-28 22:36:39 info: URL : /withpass
undefined | 2022-03-28 22:36:41 info: URL : /info
undefined | 2022-03-28 22:36:41 info: URL : /api/list/getCountry
undefined | 2022-03-28 22:36:41 info: start decryptAll..
undefined | 2022-03-28 22:36:41 info: callProcedureSync start - SP_COUNTRY
undefined | 2022-03-28 22:36:41 info: during time : 5
undefined | 2022-03-28 22:36:41 info: SP_COUNTRY callProcedureSync success
undefined | 2022-03-28 22:36:41 info: URL : /api/list/getBankList
undefined | 2022-03-28 22:36:41 info: start decryptAll..
undefined | 2022-03-28 22:36:41 info: callProcedureSync start - SP_BANK_LIST
undefined | 2022-03-28 22:36:41 info: during time : 4
undefined | 2022-03-28 22:36:41 info: SP_BANK_LIST callProcedureSync success
undefined | 2022-03-28 22:36:41 info: URL : /api/common/userinfo
undefined | 2022-03-28 22:36:41 info: start decryptAll..
undefined | 2022-03-28 22:36:41 info: callProcedureSync start - SP_MY_INFO
undefined | 2022-03-28 22:36:41 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:41 info: during time : 11
undefined | 2022-03-28 22:36:41 info: SP_MY_INFO callProcedureSync success
undefined | 2022-03-28 22:36:42 info: URL : /api/common/getMyDash
undefined | 2022-03-28 22:36:42 info: start decryptAll..
undefined | 2022-03-28 22:36:42 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2022-03-28 22:36:42 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:42 info: during time : 8
undefined | 2022-03-28 22:36:42 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2022-03-28 22:36:49 info: URL : /stocklist
undefined | 2022-03-28 22:36:49 info: URL : /api/list/myBS3
undefined | 2022-03-28 22:36:49 info: start decryptAll..
undefined | 2022-03-28 22:36:49 info: callProcedureSync start - SP_MY_BS3
undefined | 2022-03-28 22:36:49 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:49 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:36:49 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:36:49 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:36:49 info: URL : /api/common/getMyMainBS3
undefined | 2022-03-28 22:36:49 info: start decryptAll..
undefined | 2022-03-28 22:36:49 info: callProcedureSync start - SP_MY_MAIN_BS3
undefined | 2022-03-28 22:36:49 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:49 info: during time : 5
undefined | 2022-03-28 22:36:49 info: SP_MY_BS3 callProcedureSync success
undefined | 2022-03-28 22:36:49 info: callProcedureSync start - SP_MY_BS3_CNT
undefined | 2022-03-28 22:36:49 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:49 info: during time : 4
undefined | 2022-03-28 22:36:49 info: SP_MY_MAIN_BS3 callProcedureSync success
undefined | 2022-03-28 22:36:49 info: during time : 8
undefined | 2022-03-28 22:36:49 info: SP_MY_BS3_CNT callProcedureSync success
undefined | 2022-03-28 22:36:51 info: URL : /ksplist
undefined | 2022-03-28 22:36:51 info: URL : /api/list/myBS2
undefined | 2022-03-28 22:36:51 info: start decryptAll..
undefined | 2022-03-28 22:36:52 info: callProcedureSync start - SP_MY_BS2
undefined | 2022-03-28 22:36:52 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:52 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:36:52 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:36:52 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:36:52 info: URL : /api/common/getMyMainBS2
undefined | 2022-03-28 22:36:52 info: start decryptAll..
undefined | 2022-03-28 22:36:52 info: callProcedureSync start - SP_MY_MAIN_BS2
undefined | 2022-03-28 22:36:52 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:52 info: during time : 4
undefined | 2022-03-28 22:36:52 info: SP_MY_BS2 callProcedureSync success
undefined | 2022-03-28 22:36:52 info: callProcedureSync start - SP_MY_BS2_CNT
undefined | 2022-03-28 22:36:52 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:52 info: during time : 1
undefined | 2022-03-28 22:36:52 info: SP_MY_MAIN_BS2 callProcedureSync success
undefined | 2022-03-28 22:36:52 info: during time : 5
undefined | 2022-03-28 22:36:52 info: SP_MY_BS2_CNT callProcedureSync success
undefined | 2022-03-28 22:36:52 info: URL : /krwlist
undefined | 2022-03-28 22:36:52 info: URL : /api/common/getMyMainBS1
undefined | 2022-03-28 22:36:52 info: start decryptAll..
undefined | 2022-03-28 22:36:52 info: callProcedureSync start - SP_MY_MAIN_BS1
undefined | 2022-03-28 22:36:52 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:52 info: URL : /api/list/myBS1
undefined | 2022-03-28 22:36:52 info: start decryptAll..
undefined | 2022-03-28 22:36:52 info: callProcedureSync start - SP_MY_BS1
undefined | 2022-03-28 22:36:52 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:52 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:36:52 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:36:52 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:36:52 info: during time : 5
undefined | 2022-03-28 22:36:52 info: SP_MY_MAIN_BS1 callProcedureSync success
undefined | 2022-03-28 22:36:52 info: during time : 9
undefined | 2022-03-28 22:36:52 info: SP_MY_BS1 callProcedureSync success
undefined | 2022-03-28 22:36:52 info: callProcedureSync start - SP_MY_BS1_CNT
undefined | 2022-03-28 22:36:52 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:36:52 info: during time : 4
undefined | 2022-03-28 22:36:52 info: SP_MY_BS1_CNT callProcedureSync success
undefined | 2022-03-28 22:37:02 info: URL : /lang?num=0
undefined | 2022-03-28 22:37:02 info: URL : /krwlist
undefined | 2022-03-28 22:37:02 info: URL : /api/list/myBS1
undefined | 2022-03-28 22:37:02 info: start decryptAll..
undefined | 2022-03-28 22:37:02 info: callProcedureSync start - SP_MY_BS1
undefined | 2022-03-28 22:37:02 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:37:02 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:37:02 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:37:02 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:37:02 info: URL : /api/common/getMyMainBS1
undefined | 2022-03-28 22:37:02 info: start decryptAll..
undefined | 2022-03-28 22:37:02 info: callProcedureSync start - SP_MY_MAIN_BS1
undefined | 2022-03-28 22:37:02 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:37:02 info: during time : 4
undefined | 2022-03-28 22:37:02 info: SP_MY_BS1 callProcedureSync success
undefined | 2022-03-28 22:37:02 info: callProcedureSync start - SP_MY_BS1_CNT
undefined | 2022-03-28 22:37:02 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:37:02 info: during time : 2
undefined | 2022-03-28 22:37:02 info: SP_MY_MAIN_BS1 callProcedureSync success
undefined | 2022-03-28 22:37:02 info: during time : 5
undefined | 2022-03-28 22:37:02 info: SP_MY_BS1_CNT callProcedureSync success
undefined | 2022-03-28 22:37:26 info: URL : /lang?num=1
undefined | 2022-03-28 22:37:27 info: URL : /krwlist
undefined | 2022-03-28 22:37:27 info: URL : /api/list/myBS1
undefined | 2022-03-28 22:37:27 info: start decryptAll..
undefined | 2022-03-28 22:37:27 info: callProcedureSync start - SP_MY_BS1
undefined | 2022-03-28 22:37:27 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:37:27 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:37:27 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:37:27 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:37:27 info: URL : /api/common/getMyMainBS1
undefined | 2022-03-28 22:37:27 info: start decryptAll..
undefined | 2022-03-28 22:37:27 info: callProcedureSync start - SP_MY_MAIN_BS1
undefined | 2022-03-28 22:37:27 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:37:27 info: during time : 4
undefined | 2022-03-28 22:37:27 info: SP_MY_BS1 callProcedureSync success
undefined | 2022-03-28 22:37:27 info: callProcedureSync start - SP_MY_BS1_CNT
undefined | 2022-03-28 22:37:27 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:37:27 info: during time : 1
undefined | 2022-03-28 22:37:27 info: SP_MY_MAIN_BS1 callProcedureSync success
undefined | 2022-03-28 22:37:27 info: during time : 4
undefined | 2022-03-28 22:37:27 info: SP_MY_BS1_CNT callProcedureSync success
undefined | 2022-03-28 22:38:22 info: URL : /org
undefined | 2022-03-28 22:38:24 info: URL : /getWebOrg/pgk5034/1/5/0
undefined | 2022-03-28 22:38:24 info: callProcedureSync start - WEB_ORG
undefined | 2022-03-28 22:38:24 info: NAME : myuid, VALUE : pgk5034
undefined | 2022-03-28 22:38:24 info: NAME : gs_IP, VALUE :  
undefined | 2022-03-28 22:38:24 info: NAME : gs_date1, VALUE :  
undefined | 2022-03-28 22:38:24 info: NAME : gs_date2, VALUE :  
undefined | 2022-03-28 22:38:24 info: NAME : gsuid, VALUE : pgk5034
undefined | 2022-03-28 22:38:24 info: NAME : gs_isSNo, VALUE : 1
undefined | 2022-03-28 22:38:24 info: NAME : gnlevel, VALUE : 5
undefined | 2022-03-28 22:38:24 info: during time : 41
undefined | 2022-03-28 22:38:24 info: WEB_ORG callProcedureSync success
undefined | 2022-03-28 22:38:54 info: URL : /withdrawal
undefined | 2022-03-28 22:38:54 info: URL : /api/common/getKRWBalance
undefined | 2022-03-28 22:38:54 info: start decryptAll..
undefined | 2022-03-28 22:38:54 info: callProcedureSync start - SP_KRW_BALANCE
undefined | 2022-03-28 22:38:54 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:38:54 info: during time : 15
undefined | 2022-03-28 22:38:54 info: SP_KRW_BALANCE callProcedureSync success
undefined | 2022-03-28 22:39:35 info: URL : /api/common/getMyMainBS1
undefined | 2022-03-28 22:39:35 info: start decryptAll..
undefined | 2022-03-28 22:39:35 info: callProcedureSync start - SP_MY_MAIN_BS1
undefined | 2022-03-28 22:39:35 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:39:35 info: URL : /api/list/myBS1
undefined | 2022-03-28 22:39:35 info: start decryptAll..
undefined | 2022-03-28 22:39:35 info: callProcedureSync start - SP_MY_BS1
undefined | 2022-03-28 22:39:35 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:39:35 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:39:35 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:39:35 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:39:35 info: during time : 12
undefined | 2022-03-28 22:39:35 info: SP_MY_MAIN_BS1 callProcedureSync success
undefined | 2022-03-28 22:39:35 info: during time : 14
undefined | 2022-03-28 22:39:35 info: SP_MY_BS1 callProcedureSync success
undefined | 2022-03-28 22:39:35 info: callProcedureSync start - SP_MY_BS1_CNT
undefined | 2022-03-28 22:39:35 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:39:35 info: during time : 3
undefined | 2022-03-28 22:39:35 info: SP_MY_BS1_CNT callProcedureSync success
undefined | 2022-03-28 22:40:10 info: URL : /product
undefined | 2022-03-28 22:40:10 info: URL : /api/list/getProduct
undefined | 2022-03-28 22:40:10 info: start decryptAll..
undefined | 2022-03-28 22:40:10 info: callProcedureSync start - SP_PRODUCT
undefined | 2022-03-28 22:40:10 info: during time : 15
undefined | 2022-03-28 22:40:10 info: SP_PRODUCT callProcedureSync success
undefined | 2022-03-28 22:40:15 info: URL : /productlist
undefined | 2022-03-28 22:40:15 info: URL : /api/list/myList
undefined | 2022-03-28 22:40:15 info: start decryptAll..
undefined | 2022-03-28 22:40:15 info: callProcedureSync start - SP_MY_SALE_LIST
undefined | 2022-03-28 22:40:15 info: NAME : GS_ID, VALUE : pgk5034
undefined | 2022-03-28 22:40:15 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:40:15 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:40:15 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:40:15 info: during time : 6
undefined | 2022-03-28 22:40:15 info: SP_MY_SALE_LIST callProcedureSync success
undefined | 2022-03-28 22:40:15 info: callProcedureSync start - SP_MY_SALE_LIST_CNT
undefined | 2022-03-28 22:40:15 info: NAME : GS_ID, VALUE : pgk5034
undefined | 2022-03-28 22:40:15 info: during time : 3
undefined | 2022-03-28 22:40:15 info: SP_MY_SALE_LIST_CNT callProcedureSync success
undefined | 2022-03-28 22:40:17 info: URL : /product
undefined | 2022-03-28 22:40:17 info: URL : /api/list/getProduct
undefined | 2022-03-28 22:40:17 info: start decryptAll..
undefined | 2022-03-28 22:40:17 info: callProcedureSync start - SP_PRODUCT
undefined | 2022-03-28 22:40:17 info: during time : 8
undefined | 2022-03-28 22:40:17 info: SP_PRODUCT callProcedureSync success
undefined | 2022-03-28 22:42:54 info: URL : /product
undefined | 2022-03-28 22:42:54 info: URL : /api/list/getProduct
undefined | 2022-03-28 22:42:54 info: start decryptAll..
undefined | 2022-03-28 22:42:54 info: callProcedureSync start - SP_PRODUCT
undefined | 2022-03-28 22:42:54 info: during time : 18
undefined | 2022-03-28 22:42:54 info: SP_PRODUCT callProcedureSync success
undefined | 2022-03-28 22:44:58 info: URL : /productlist
undefined | 2022-03-28 22:44:58 info: URL : /api/list/myList
undefined | 2022-03-28 22:44:58 info: start decryptAll..
undefined | 2022-03-28 22:44:58 info: callProcedureSync start - SP_MY_SALE_LIST
undefined | 2022-03-28 22:44:58 info: NAME : GS_ID, VALUE : pgk5034
undefined | 2022-03-28 22:44:58 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:44:58 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:44:58 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:44:58 info: during time : 11
undefined | 2022-03-28 22:44:58 info: SP_MY_SALE_LIST callProcedureSync success
undefined | 2022-03-28 22:44:58 info: callProcedureSync start - SP_MY_SALE_LIST_CNT
undefined | 2022-03-28 22:44:58 info: NAME : GS_ID, VALUE : pgk5034
undefined | 2022-03-28 22:44:58 info: during time : 3
undefined | 2022-03-28 22:44:58 info: SP_MY_SALE_LIST_CNT callProcedureSync success
undefined | 2022-03-28 22:45:03 info: URL : /withdrawal
undefined | 2022-03-28 22:45:03 info: URL : /api/common/getKRWBalance
undefined | 2022-03-28 22:45:03 info: start decryptAll..
undefined | 2022-03-28 22:45:03 info: callProcedureSync start - SP_KRW_BALANCE
undefined | 2022-03-28 22:45:03 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:45:03 info: during time : 9
undefined | 2022-03-28 22:45:03 info: SP_KRW_BALANCE callProcedureSync success
undefined | 2022-03-28 22:45:07 info: URL : /withdrawallist
undefined | 2022-03-28 22:45:07 info: URL : /api/list/krwwalletList
undefined | 2022-03-28 22:45:07 info: start decryptAll..
