undefined | 2023-04-02 16:44:15 info: URL : /
undefined | 2023-04-02 17:24:07 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:24:07 info: during time : 167
undefined | 2023-04-02 17:24:07 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2023-04-02 17:27:43 info: URL : /main
undefined | 2023-04-02 17:27:44 info: URL : /api/list/my_summry
undefined | 2023-04-02 17:27:44 info: start decryptAll..
undefined | 2023-04-02 17:27:44 info: callProcedureSync start - SP_MY_SUMMRY
undefined | 2023-04-02 17:27:44 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:27:44 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:27:44 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:27:44 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:27:44 info: during time : 82
undefined | 2023-04-02 17:27:44 info: SP_MY_SUMMRY callProcedureSync success
undefined | 2023-04-02 17:27:44 info: callProcedureSync start - SP_MY_SUMMRY_CNT
undefined | 2023-04-02 17:27:44 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:27:44 info: during time : 27
undefined | 2023-04-02 17:27:44 info: SP_MY_SUMMRY_CNT callProcedureSync success
undefined | 2023-04-02 17:27:44 info: URL : /api/common/getMyDash
undefined | 2023-04-02 17:27:44 info: start decryptAll..
undefined | 2023-04-02 17:27:44 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2023-04-02 17:27:44 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:27:44 info: during time : 28
undefined | 2023-04-02 17:27:44 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2023-04-02 17:28:23 info: URL : /main
undefined | 2023-04-02 17:28:24 info: URL : /api/list/my_summry
undefined | 2023-04-02 17:28:24 info: start decryptAll..
undefined | 2023-04-02 17:28:24 info: callProcedureSync start - SP_MY_SUMMRY
undefined | 2023-04-02 17:28:24 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:28:24 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:28:24 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:28:24 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:28:24 info: URL : /api/common/getMyDash
undefined | 2023-04-02 17:28:24 info: start decryptAll..
undefined | 2023-04-02 17:28:24 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2023-04-02 17:28:24 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:28:24 info: during time : 87
undefined | 2023-04-02 17:28:24 info: SP_MY_SUMMRY callProcedureSync success
undefined | 2023-04-02 17:28:24 info: callProcedureSync start - SP_MY_SUMMRY_CNT
undefined | 2023-04-02 17:28:24 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:28:24 info: during time : 3
undefined | 2023-04-02 17:28:24 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2023-04-02 17:28:24 info: during time : 28
undefined | 2023-04-02 17:28:24 info: SP_MY_SUMMRY_CNT callProcedureSync success
undefined | 2023-04-02 17:28:43 info: URL : /main
undefined | 2023-04-02 17:28:44 info: URL : /api/list/my_summry
undefined | 2023-04-02 17:28:44 info: start decryptAll..
undefined | 2023-04-02 17:28:44 info: callProcedureSync start - SP_MY_SUMMRY
undefined | 2023-04-02 17:28:44 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:28:44 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:28:44 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:28:44 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:28:44 info: URL : /api/common/getMyDash
undefined | 2023-04-02 17:28:44 info: start decryptAll..
undefined | 2023-04-02 17:28:44 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2023-04-02 17:28:44 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:28:44 info: during time : 23
undefined | 2023-04-02 17:28:44 info: SP_MY_SUMMRY callProcedureSync success
undefined | 2023-04-02 17:28:44 info: callProcedureSync start - SP_MY_SUMMRY_CNT
undefined | 2023-04-02 17:28:44 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:28:44 info: during time : 5
undefined | 2023-04-02 17:28:44 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2023-04-02 17:28:44 info: during time : 29
undefined | 2023-04-02 17:28:44 info: SP_MY_SUMMRY_CNT callProcedureSync success
undefined | 2023-04-02 17:28:58 info: URL : /main
undefined | 2023-04-02 17:28:58 info: Create a key attempt : Dlnpt-J_wdxNvvcIyM0pORz5vIPoPduD
undefined | 2023-04-02 17:29:08 info: URL : /api/user/signin
undefined | 2023-04-02 17:29:08 info: start decryptAll..
undefined | 2023-04-02 17:29:08 info: callProcedureSync start - SP_MEMBER_LOGIN
undefined | 2023-04-02 17:29:08 info: NAME : inUser_ID, VALUE : 10001
undefined | 2023-04-02 17:29:08 info: NAME : inUser_Pwd, VALUE : 0000
undefined | 2023-04-02 17:29:08 info: NAME : inUser_IP, VALUE : 127.0.0.1
undefined | 2023-04-02 17:29:08 info: NAME : sessionID, VALUE : Dlnpt-J_wdxNvvcIyM0pORz5vIPoPduD
undefined | 2023-04-02 17:29:08 info: during time : 111
undefined | 2023-04-02 17:29:08 info: SP_MEMBER_LOGIN callProcedureSync success
undefined | 2023-04-02 17:29:36 info: URL : /api/user/signin
undefined | 2023-04-02 17:29:36 info: start decryptAll..
undefined | 2023-04-02 17:29:36 info: callProcedureSync start - SP_MEMBER_LOGIN
undefined | 2023-04-02 17:29:36 info: NAME : inUser_ID, VALUE : 10002
undefined | 2023-04-02 17:29:36 info: NAME : inUser_Pwd, VALUE : 0000
undefined | 2023-04-02 17:29:36 info: NAME : inUser_IP, VALUE : ::1
undefined | 2023-04-02 17:29:36 info: NAME : sessionID, VALUE : Dlnpt-J_wdxNvvcIyM0pORz5vIPoPduD
undefined | 2023-04-02 17:29:36 info: during time : 61
undefined | 2023-04-02 17:29:36 info: SP_MEMBER_LOGIN callProcedureSync success
undefined | 2023-04-02 17:29:36 info: URL : /main
undefined | 2023-04-02 17:29:36 info: URL : /api/list/my_summry
undefined | 2023-04-02 17:29:36 info: start decryptAll..
undefined | 2023-04-02 17:29:36 info: callProcedureSync start - SP_MY_SUMMRY
undefined | 2023-04-02 17:29:36 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:29:36 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:29:36 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:29:36 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:29:36 info: URL : /api/common/getMyDash
undefined | 2023-04-02 17:29:36 info: start decryptAll..
undefined | 2023-04-02 17:29:36 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2023-04-02 17:29:36 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:29:36 info: during time : 24
undefined | 2023-04-02 17:29:36 info: SP_MY_SUMMRY callProcedureSync success
undefined | 2023-04-02 17:29:36 info: callProcedureSync start - SP_MY_SUMMRY_CNT
undefined | 2023-04-02 17:29:36 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:29:36 info: during time : 50
undefined | 2023-04-02 17:29:36 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2023-04-02 17:29:36 info: during time : 76
undefined | 2023-04-02 17:29:36 info: SP_MY_SUMMRY_CNT callProcedureSync success
undefined | 2023-04-02 17:29:42 info: URL : /product
undefined | 2023-04-02 17:29:43 info: URL : /api/list/getProduct
undefined | 2023-04-02 17:29:43 info: start decryptAll..
undefined | 2023-04-02 17:29:43 info: callProcedureSync start - SP_PRODUCT
undefined | 2023-04-02 17:29:43 info: during time : 54
undefined | 2023-04-02 17:29:43 info: SP_PRODUCT callProcedureSync success
undefined | 2023-04-02 17:30:01 info: URL : /withdrawal
undefined | 2023-04-02 17:30:02 info: URL : /api/common/getKRWBalance
undefined | 2023-04-02 17:30:02 info: start decryptAll..
undefined | 2023-04-02 17:30:02 info: callProcedureSync start - SP_KRW_BALANCE
undefined | 2023-04-02 17:30:02 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:30:02 info: during time : 30
undefined | 2023-04-02 17:30:02 info: SP_KRW_BALANCE callProcedureSync success
undefined | 2023-04-02 17:30:35 info: URL : /withdrawallist
undefined | 2023-04-02 17:30:36 info: URL : /api/list/krwwalletList
undefined | 2023-04-02 17:30:36 info: start decryptAll..
undefined | 2023-04-02 17:30:36 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST
undefined | 2023-04-02 17:30:36 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:30:36 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:30:36 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:30:36 info: during time : 108
undefined | 2023-04-02 17:30:36 info: SP_KRW_WALLET_LIST_LIST callProcedureSync success
undefined | 2023-04-02 17:30:36 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST_CNT
undefined | 2023-04-02 17:30:36 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:30:36 info: during time : 37
undefined | 2023-04-02 17:30:36 info: SP_KRW_WALLET_LIST_LIST_CNT callProcedureSync success
undefined | 2023-04-02 17:30:49 info: URL : /main
undefined | 2023-04-02 17:30:50 info: URL : /api/list/my_summry
undefined | 2023-04-02 17:30:50 info: start decryptAll..
undefined | 2023-04-02 17:30:50 info: callProcedureSync start - SP_MY_SUMMRY
undefined | 2023-04-02 17:30:50 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:30:50 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:30:50 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:30:50 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:30:50 info: URL : /api/common/getMyDash
undefined | 2023-04-02 17:30:50 info: start decryptAll..
undefined | 2023-04-02 17:30:50 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2023-04-02 17:30:50 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:30:50 info: during time : 34
undefined | 2023-04-02 17:30:50 info: SP_MY_SUMMRY callProcedureSync success
undefined | 2023-04-02 17:30:50 info: callProcedureSync start - SP_MY_SUMMRY_CNT
undefined | 2023-04-02 17:30:50 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:30:50 info: during time : 28
undefined | 2023-04-02 17:30:50 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2023-04-02 17:30:50 info: during time : 48
undefined | 2023-04-02 17:30:50 info: SP_MY_SUMMRY_CNT callProcedureSync success
undefined | 2023-04-02 17:35:46 info: URL : /org
undefined | 2023-04-02 17:35:48 info: URL : /getWebOrg/10002/1/5/0
undefined | 2023-04-02 17:35:48 info: callProcedureSync start - WEB_ORG
undefined | 2023-04-02 17:35:48 info: NAME : myuid, VALUE : 10002
undefined | 2023-04-02 17:35:48 info: NAME : gs_IP, VALUE :  
undefined | 2023-04-02 17:35:48 info: NAME : gs_date1, VALUE :  
undefined | 2023-04-02 17:35:48 info: NAME : gs_date2, VALUE :  
undefined | 2023-04-02 17:35:48 info: NAME : gsuid, VALUE : 10002
undefined | 2023-04-02 17:35:48 info: NAME : gs_isSNo, VALUE : 1
undefined | 2023-04-02 17:35:48 info: NAME : gnlevel, VALUE : 5
undefined | 2023-04-02 17:35:48 info: during time : 176
undefined | 2023-04-02 17:35:48 info: WEB_ORG callProcedureSync success
undefined | 2023-04-02 17:35:55 info: URL : /stocklist
undefined | 2023-04-02 17:35:56 info: URL : /api/list/myBS3
undefined | 2023-04-02 17:35:56 info: start decryptAll..
undefined | 2023-04-02 17:35:56 info: callProcedureSync start - SP_MY_BS3
undefined | 2023-04-02 17:35:56 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:56 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:35:56 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:35:56 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:35:56 info: URL : /api/common/getMyMainBS3
undefined | 2023-04-02 17:35:56 info: start decryptAll..
undefined | 2023-04-02 17:35:56 info: callProcedureSync start - SP_MY_MAIN_BS3
undefined | 2023-04-02 17:35:56 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:56 info: during time : 31
undefined | 2023-04-02 17:35:56 info: SP_MY_BS3 callProcedureSync success
undefined | 2023-04-02 17:35:56 info: callProcedureSync start - SP_MY_BS3_CNT
undefined | 2023-04-02 17:35:56 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:56 info: during time : 27
undefined | 2023-04-02 17:35:56 info: SP_MY_MAIN_BS3 callProcedureSync success
undefined | 2023-04-02 17:35:56 info: during time : 54
undefined | 2023-04-02 17:35:56 info: SP_MY_BS3_CNT callProcedureSync success
undefined | 2023-04-02 17:35:58 info: URL : /stocklist
undefined | 2023-04-02 17:35:59 info: URL : /api/list/myBS3
undefined | 2023-04-02 17:35:59 info: start decryptAll..
undefined | 2023-04-02 17:35:59 info: callProcedureSync start - SP_MY_BS3
undefined | 2023-04-02 17:35:59 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:59 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:35:59 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:35:59 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:35:59 info: URL : /api/common/getMyMainBS3
undefined | 2023-04-02 17:35:59 info: start decryptAll..
undefined | 2023-04-02 17:35:59 info: callProcedureSync start - SP_MY_MAIN_BS3
undefined | 2023-04-02 17:35:59 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:59 info: during time : 26
undefined | 2023-04-02 17:35:59 info: SP_MY_BS3 callProcedureSync success
undefined | 2023-04-02 17:35:59 info: callProcedureSync start - SP_MY_BS3_CNT
undefined | 2023-04-02 17:35:59 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:59 info: during time : 2
undefined | 2023-04-02 17:35:59 info: SP_MY_MAIN_BS3 callProcedureSync success
undefined | 2023-04-02 17:35:59 info: during time : 23
undefined | 2023-04-02 17:35:59 info: SP_MY_BS3_CNT callProcedureSync success
undefined | 2023-04-02 17:35:59 info: URL : /stocklist
undefined | 2023-04-02 17:35:59 info: URL : /api/list/myBS3
undefined | 2023-04-02 17:35:59 info: start decryptAll..
undefined | 2023-04-02 17:35:59 info: callProcedureSync start - SP_MY_BS3
undefined | 2023-04-02 17:35:59 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:59 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:35:59 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:35:59 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:35:59 info: URL : /api/common/getMyMainBS3
undefined | 2023-04-02 17:35:59 info: start decryptAll..
undefined | 2023-04-02 17:35:59 info: callProcedureSync start - SP_MY_MAIN_BS3
undefined | 2023-04-02 17:35:59 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:59 info: during time : 23
undefined | 2023-04-02 17:35:59 info: SP_MY_BS3 callProcedureSync success
undefined | 2023-04-02 17:35:59 info: callProcedureSync start - SP_MY_BS3_CNT
undefined | 2023-04-02 17:35:59 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:35:59 info: during time : 6
undefined | 2023-04-02 17:35:59 info: SP_MY_MAIN_BS3 callProcedureSync success
undefined | 2023-04-02 17:36:00 info: during time : 26
undefined | 2023-04-02 17:36:00 info: SP_MY_BS3_CNT callProcedureSync success
undefined | 2023-04-02 17:36:00 info: URL : /stocklist
undefined | 2023-04-02 17:36:01 info: URL : /api/list/myBS3
undefined | 2023-04-02 17:36:01 info: start decryptAll..
undefined | 2023-04-02 17:36:01 info: callProcedureSync start - SP_MY_BS3
undefined | 2023-04-02 17:36:01 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:36:01 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:36:01 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:36:01 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:36:01 info: during time : 31
undefined | 2023-04-02 17:36:01 info: SP_MY_BS3 callProcedureSync success
undefined | 2023-04-02 17:36:01 info: callProcedureSync start - SP_MY_BS3_CNT
undefined | 2023-04-02 17:36:01 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:36:01 info: during time : 24
undefined | 2023-04-02 17:36:01 info: SP_MY_BS3_CNT callProcedureSync success
undefined | 2023-04-02 17:36:01 info: URL : /api/common/getMyMainBS3
undefined | 2023-04-02 17:36:01 info: start decryptAll..
undefined | 2023-04-02 17:36:01 info: callProcedureSync start - SP_MY_MAIN_BS3
undefined | 2023-04-02 17:36:01 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:36:01 info: during time : 24
undefined | 2023-04-02 17:36:01 info: SP_MY_MAIN_BS3 callProcedureSync success
undefined | 2023-04-02 17:37:21 info: URL : /stocklist
undefined | 2023-04-02 17:37:22 info: URL : /api/list/myBS3
undefined | 2023-04-02 17:37:22 info: start decryptAll..
undefined | 2023-04-02 17:37:22 info: callProcedureSync start - SP_MY_BS3
undefined | 2023-04-02 17:37:22 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:22 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:37:22 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:37:22 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:37:22 info: URL : /api/common/getMyMainBS3
undefined | 2023-04-02 17:37:22 info: start decryptAll..
undefined | 2023-04-02 17:37:22 info: callProcedureSync start - SP_MY_MAIN_BS3
undefined | 2023-04-02 17:37:22 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:22 info: during time : 83
undefined | 2023-04-02 17:37:22 info: SP_MY_BS3 callProcedureSync success
undefined | 2023-04-02 17:37:22 info: callProcedureSync start - SP_MY_BS3_CNT
undefined | 2023-04-02 17:37:22 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:22 info: during time : 2
undefined | 2023-04-02 17:37:22 info: SP_MY_MAIN_BS3 callProcedureSync success
undefined | 2023-04-02 17:37:22 info: during time : 26
undefined | 2023-04-02 17:37:22 info: SP_MY_BS3_CNT callProcedureSync success
undefined | 2023-04-02 17:37:23 info: URL : /stocklist
undefined | 2023-04-02 17:37:24 info: URL : /api/list/myBS3
undefined | 2023-04-02 17:37:24 info: start decryptAll..
undefined | 2023-04-02 17:37:24 info: callProcedureSync start - SP_MY_BS3
undefined | 2023-04-02 17:37:24 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:24 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:37:24 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:37:24 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:37:24 info: URL : /api/common/getMyMainBS3
undefined | 2023-04-02 17:37:24 info: start decryptAll..
undefined | 2023-04-02 17:37:24 info: callProcedureSync start - SP_MY_MAIN_BS3
undefined | 2023-04-02 17:37:24 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:24 info: during time : 23
undefined | 2023-04-02 17:37:24 info: SP_MY_BS3 callProcedureSync success
undefined | 2023-04-02 17:37:24 info: callProcedureSync start - SP_MY_BS3_CNT
undefined | 2023-04-02 17:37:24 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:24 info: during time : 2
undefined | 2023-04-02 17:37:24 info: SP_MY_MAIN_BS3 callProcedureSync success
undefined | 2023-04-02 17:37:24 info: during time : 24
undefined | 2023-04-02 17:37:24 info: SP_MY_BS3_CNT callProcedureSync success
undefined | 2023-04-02 17:37:26 info: URL : /ksplist
undefined | 2023-04-02 17:37:26 info: URL : /api/list/myBS2
undefined | 2023-04-02 17:37:26 info: start decryptAll..
undefined | 2023-04-02 17:37:26 info: callProcedureSync start - SP_MY_BS2
undefined | 2023-04-02 17:37:26 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:26 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:37:26 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:37:26 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:37:26 info: URL : /api/common/getMyMainBS2
undefined | 2023-04-02 17:37:26 info: start decryptAll..
undefined | 2023-04-02 17:37:26 info: callProcedureSync start - SP_MY_MAIN_BS2
undefined | 2023-04-02 17:37:26 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:26 info: during time : 30
undefined | 2023-04-02 17:37:26 info: SP_MY_BS2 callProcedureSync success
undefined | 2023-04-02 17:37:26 info: callProcedureSync start - SP_MY_BS2_CNT
undefined | 2023-04-02 17:37:26 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:37:26 info: during time : 2
undefined | 2023-04-02 17:37:26 info: SP_MY_MAIN_BS2 callProcedureSync success
undefined | 2023-04-02 17:37:26 info: during time : 26
undefined | 2023-04-02 17:37:26 info: SP_MY_BS2_CNT callProcedureSync success
undefined | 2023-04-02 17:37:57 info: URL : /product
undefined | 2023-04-02 17:37:58 info: URL : /api/list/getProduct
undefined | 2023-04-02 17:37:58 info: start decryptAll..
undefined | 2023-04-02 17:37:58 info: callProcedureSync start - SP_PRODUCT
undefined | 2023-04-02 17:37:58 info: during time : 82
undefined | 2023-04-02 17:37:58 info: SP_PRODUCT callProcedureSync success
undefined | 2023-04-02 17:38:24 info: URL : /krwlist
undefined | 2023-04-02 17:38:25 info: URL : /api/common/getMyMainBS1
undefined | 2023-04-02 17:38:25 info: start decryptAll..
undefined | 2023-04-02 17:38:25 info: callProcedureSync start - SP_MY_MAIN_BS1
undefined | 2023-04-02 17:38:25 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:38:25 info: URL : /api/list/myBS1
undefined | 2023-04-02 17:38:25 info: start decryptAll..
undefined | 2023-04-02 17:38:25 info: callProcedureSync start - SP_MY_BS1
undefined | 2023-04-02 17:38:25 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:38:25 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:38:25 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:38:25 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:38:25 info: during time : 25
undefined | 2023-04-02 17:38:25 info: SP_MY_MAIN_BS1 callProcedureSync success
undefined | 2023-04-02 17:38:25 info: during time : 61
undefined | 2023-04-02 17:38:25 info: SP_MY_BS1 callProcedureSync success
undefined | 2023-04-02 17:38:25 info: callProcedureSync start - SP_MY_BS1_CNT
undefined | 2023-04-02 17:38:25 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:38:25 info: during time : 33
undefined | 2023-04-02 17:38:25 info: SP_MY_BS1_CNT callProcedureSync success
undefined | 2023-04-02 17:38:57 info: URL : /krwlist
undefined | 2023-04-02 17:38:57 info: URL : /api/common/getMyMainBS1
undefined | 2023-04-02 17:38:57 info: start decryptAll..
undefined | 2023-04-02 17:38:57 info: callProcedureSync start - SP_MY_MAIN_BS1
undefined | 2023-04-02 17:38:57 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:38:57 info: URL : /api/list/myBS1
undefined | 2023-04-02 17:38:57 info: start decryptAll..
undefined | 2023-04-02 17:38:57 info: callProcedureSync start - SP_MY_BS1
undefined | 2023-04-02 17:38:57 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:38:57 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2023-04-02 17:38:57 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2023-04-02 17:38:57 info: NAME : PAGING_NO, VALUE : 10
undefined | 2023-04-02 17:38:57 info: during time : 75
undefined | 2023-04-02 17:38:57 info: SP_MY_MAIN_BS1 callProcedureSync success
undefined | 2023-04-02 17:38:57 info: during time : 94
undefined | 2023-04-02 17:38:57 info: SP_MY_BS1 callProcedureSync success
undefined | 2023-04-02 17:38:57 info: callProcedureSync start - SP_MY_BS1_CNT
undefined | 2023-04-02 17:38:57 info: NAME : D_UID, VALUE : 10002
undefined | 2023-04-02 17:38:57 info: during time : 24
undefined | 2023-04-02 17:38:57 info: SP_MY_BS1_CNT callProcedureSync success
undefined | 2023-04-02 17:39:17 info: URL : /ksplist
undefined | 2023-04-02 17:39:18 info: URL : /api/list/myBS2
undefined | 2023-04-02 17:39:18 info: start decryptAll..
undefined | 2023-04-02 17:39:18 info: callProcedureSync start - SP_MY_BS2
undefined | 2023-04-02 17:39:18 info: NAME : D_UID, VALUE : 10002
